episode,timestep,seed,policy_mode,obs_month,obs_day_type,obs_hour,obs_outdoor_dry_bulb_temperature,obs_outdoor_dry_bulb_temperature_predicted_1,obs_outdoor_dry_bulb_temperature_predicted_2,obs_outdoor_dry_bulb_temperature_predicted_3,obs_outdoor_relative_humidity,obs_outdoor_relative_humidity_predicted_1,obs_outdoor_relative_humidity_predicted_2,obs_outdoor_relative_humidity_predicted_3,obs_diffuse_solar_irradiance,obs_diffuse_solar_irradiance_predicted_1,obs_diffuse_solar_irradiance_predicted_2,obs_diffuse_solar_irradiance_predicted_3,obs_direct_solar_irradiance,obs_direct_solar_irradiance_predicted_1,obs_direct_solar_irradiance_predicted_2,obs_direct_solar_irradiance_predicted_3,obs_carbon_intensity,obs_non_shiftable_load,obs_solar_generation,obs_electrical_storage_soc,obs_net_electricity_consumption,obs_electricity_pricing,obs_electricity_pricing_predicted_1,obs_electricity_pricing_predicted_2,obs_electricity_pricing_predicted_3,obs_electric_vehicle_charger_charger_5_1_connected_state,obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,obs_connected_electric_vehicle_at_charger_charger_5_1_soc,obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,obs_electric_vehicle_charger_charger_5_1_incoming_state,obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,action_electrical_storage,action_electric_vehicle_storage_charger_5_1,reward_env,reward,next_obs_month,next_obs_day_type,next_obs_hour,next_obs_outdoor_dry_bulb_temperature,next_obs_outdoor_dry_bulb_temperature_predicted_1,next_obs_outdoor_dry_bulb_temperature_predicted_2,next_obs_outdoor_dry_bulb_temperature_predicted_3,next_obs_outdoor_relative_humidity,next_obs_outdoor_relative_humidity_predicted_1,next_obs_outdoor_relative_humidity_predicted_2,next_obs_outdoor_relative_humidity_predicted_3,next_obs_diffuse_solar_irradiance,next_obs_diffuse_solar_irradiance_predicted_1,next_obs_diffuse_solar_irradiance_predicted_2,next_obs_diffuse_solar_irradiance_predicted_3,next_obs_direct_solar_irradiance,next_obs_direct_solar_irradiance_predicted_1,next_obs_direct_solar_irradiance_predicted_2,next_obs_direct_solar_irradiance_predicted_3,next_obs_carbon_intensity,next_obs_non_shiftable_load,next_obs_solar_generation,next_obs_electrical_storage_soc,next_obs_net_electricity_consumption,next_obs_electricity_pricing,next_obs_electricity_pricing_predicted_1,next_obs_electricity_pricing_predicted_2,next_obs_electricity_pricing_predicted_3,next_obs_electric_vehicle_charger_charger_5_1_connected_state,next_obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,next_obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,next_obs_connected_electric_vehicle_at_charger_charger_5_1_soc,next_obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,next_obs_electric_vehicle_charger_charger_5_1_incoming_state,next_obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,terminated,truncated
0,801,32,behaviour,9,6,9,20.0,20.6,18.3,21.7,90.0,81.0,93.0,87.0,358.0,261.0,0.0,318.0,73.0,25.0,0.0,207.0,0.11319632,1.03155,2.9032083,0.0,-0.56554997,0.15544,0.08,0.1639,0.20429,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-23.94313,,9,6,10,21.7,20.0,18.3,22.8,84.0,87.0,97.0,79.0,479.0,272.0,0.0,701.0,171.0,9.0,0.0,709.0,0.11294073,2.1516166,5.950417,0.0,-1.8716582,0.13764,0.05,0.2068,0.18,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,802,32,behaviour,9,6,10,21.7,20.0,18.3,22.8,84.0,87.0,97.0,79.0,479.0,272.0,0.0,701.0,171.0,9.0,0.0,709.0,0.11294073,2.1516166,5.950417,0.0,-1.8716582,0.13764,0.05,0.2068,0.18,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-13.771315,,9,6,11,21.7,19.4,18.3,22.8,81.0,84.0,93.0,79.0,810.0,140.0,0.0,820.0,665.0,8.0,0.0,733.0,0.11756735,2.4734833,6.6580834,0.0,-3.7988002,0.101,0.02377,0.20316,0.10246,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,803,32,behaviour,9,6,11,21.7,19.4,18.3,22.8,81.0,84.0,93.0,79.0,810.0,140.0,0.0,820.0,665.0,8.0,0.0,733.0,0.11756735,2.4734833,6.6580834,0.0,-3.7988002,0.101,0.02377,0.20316,0.10246,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,2.519716,,9,6,12,21.1,18.3,17.8,22.8,84.0,90.0,97.0,79.0,904.0,58.0,0.0,896.0,763.0,1.0,0.0,837.0,0.12144838,1.7661166,6.676791,0.0,-4.1846004,0.09644,0.03,0.15596,0.0855,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,804,32,behaviour,9,6,12,21.1,18.3,17.8,22.8,84.0,90.0,97.0,79.0,904.0,58.0,0.0,896.0,763.0,1.0,0.0,837.0,0.12144838,1.7661166,6.676791,0.0,-4.1846004,0.09644,0.03,0.15596,0.0855,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,20.30564,,9,6,13,21.7,18.3,18.3,22.8,79.0,90.0,97.0,76.0,896.0,4.0,0.0,907.0,716.0,0.0,0.0,874.0,0.12024533,0.98366666,6.2582917,0.0,-4.9106746,0.0935,0.0681,0.2007,0.0825,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,805,32,behaviour,9,6,13,21.7,18.3,18.3,22.8,79.0,90.0,97.0,76.0,896.0,4.0,0.0,907.0,716.0,0.0,0.0,874.0,0.12024533,0.98366666,6.2582917,0.0,-4.9106746,0.0935,0.0681,0.2007,0.0825,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,42.173306,,9,6,14,20.6,18.3,18.3,22.8,81.0,93.0,97.0,76.0,297.0,0.0,0.0,817.0,4.0,0.0,0.0,838.0,0.12533367,1.8169167,5.286875,0.0,-5.274625,0.0915,0.0955,0.18,0.0805,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,806,32,behaviour,9,6,14,20.6,18.3,18.3,22.8,81.0,93.0,97.0,76.0,297.0,0.0,0.0,817.0,4.0,0.0,0.0,838.0,0.12533367,1.8169167,5.286875,0.0,-5.274625,0.0915,0.0955,0.18,0.0805,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,60.13161,,9,6,15,20.6,18.3,18.3,22.2,81.0,93.0,97.0,79.0,261.0,0.0,0.0,700.0,25.0,0.0,0.0,823.0,0.12754467,1.4889,3.9734168,0.0,-3.4699583,0.08,0.1639,0.176,0.06516,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,807,32,behaviour,9,6,15,20.6,18.3,18.3,22.2,81.0,93.0,97.0,79.0,261.0,0.0,0.0,700.0,25.0,0.0,0.0,823.0,0.12754467,1.4889,3.9734168,0.0,-3.4699583,0.08,0.1639,0.176,0.06516,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,19.844519,,9,6,16,20.0,18.3,18.3,22.2,87.0,97.0,93.0,79.0,272.0,0.0,0.0,515.0,9.0,0.0,0.0,755.0,0.12814593,0.96363336,2.339,0.0,-2.4845169,0.05,0.2068,0.179,0.03931,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,808,32,behaviour,9,6,16,20.0,18.3,18.3,22.2,87.0,97.0,93.0,79.0,272.0,0.0,0.0,515.0,9.0,0.0,0.0,755.0,0.12814593,0.96363336,2.339,0.0,-2.4845169,0.05,0.2068,0.179,0.03931,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-61.742165,,9,6,17,19.4,18.3,17.8,22.2,84.0,93.0,97.0,79.0,140.0,0.0,0.0,299.0,8.0,0.0,0.0,626.0,0.13254106,1.2337667,0.7867917,0.0,-1.3753666,0.02377,0.20316,0.18,0.0199,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,809,32,behaviour,9,6,17,19.4,18.3,17.8,22.2,84.0,93.0,97.0,79.0,140.0,0.0,0.0,299.0,8.0,0.0,0.0,626.0,0.13254106,1.2337667,0.7867917,0.0,-1.3753666,0.02377,0.20316,0.18,0.0199,0,-1.0,-0.1,-0.1,-1.0,1,0.0,-2.0394202e-05,0.00064389786,-165.18741,,9,6,18,18.3,17.8,17.8,20.6,90.0,97.0,97.0,84.0,58.0,0.0,10.0,94.0,1.0,0.0,0.0,337.0,0.13373902,1.6972667,0.075666666,0.0,0.446975,0.03,0.15596,0.185,0.02109,1,13.0,0.8,0.7,40.0,0,-1.0,0,0
0,810,32,behaviour,9,6,18,18.3,17.8,17.8,20.6,90.0,97.0,97.0,84.0,58.0,0.0,10.0,94.0,1.0,0.0,0.0,337.0,0.13373902,1.6972667,0.075666666,0.0,0.446975,0.03,0.15596,0.185,0.02109,1,13.0,0.8,0.7,40.0,0,-1.0,-0.0012807626,0.5740058,-348.10416,,9,6,19,18.3,18.3,17.8,19.4,90.0,97.0,97.0,87.0,4.0,0.0,86.0,6.0,0.0,0.0,1.0,9.0,0.13611974,0.93615,0.0,0.0,5.869243,0.0681,0.2007,0.1903,0.08,1,12.0,0.8,0.7889448,40.0,0,-1.0,0,0
0,811,32,behaviour,9,6,19,18.3,18.3,17.8,19.4,90.0,97.0,97.0,87.0,4.0,0.0,86.0,6.0,0.0,0.0,1.0,9.0,0.13611974,0.93615,0.0,0.0,5.869243,0.0681,0.2007,0.1903,0.08,1,12.0,0.8,0.7889448,40.0,0,-1.0,-0.0009866994,0.5803374,-344.42657,,9,6,20,18.3,18.3,18.3,19.4,93.0,97.0,97.0,90.0,0.0,0.0,189.0,0.0,0.0,0.0,87.0,0.0,0.13595206,0.5968133,0.0,0.0,5.230647,0.0955,0.18,0.19499,0.12656,1,11.0,0.8,0.8782384,40.0,0,-1.0,0,0
0,812,32,behaviour,9,6,20,18.3,18.3,18.3,19.4,93.0,97.0,97.0,90.0,0.0,0.0,189.0,0.0,0.0,0.0,87.0,0.0,0.13595206,0.5968133,0.0,0.0,5.230647,0.0955,0.18,0.19499,0.12656,1,11.0,0.8,0.8782384,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-234.9632,,9,6,21,18.3,18.3,21.7,18.9,93.0,97.0,87.0,93.0,0.0,0.0,318.0,0.0,0.0,0.0,207.0,0.0,0.13308878,1.3903167,0.0,0.0,0.6015782,0.1639,0.176,0.20429,0.20488,1,10.0,0.8,0.87143093,40.0,0,-1.0,0,0
0,813,32,behaviour,9,6,21,18.3,18.3,21.7,18.9,93.0,97.0,87.0,93.0,0.0,0.0,318.0,0.0,0.0,0.0,207.0,0.0,0.13308878,1.3903167,0.0,0.0,0.6015782,0.1639,0.176,0.20429,0.20488,1,10.0,0.8,0.87143093,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-70.022194,,9,6,22,18.3,18.3,22.8,18.3,97.0,93.0,79.0,93.0,0.0,0.0,701.0,0.0,0.0,0.0,709.0,0.0,0.124064654,0.83765,0.0,0.0,1.3950815,0.2068,0.179,0.18,0.25,1,9.0,0.8,0.8646771,40.0,0,-1.0,0,0
0,814,32,behaviour,9,6,22,18.3,18.3,22.8,18.3,97.0,93.0,79.0,93.0,0.0,0.0,701.0,0.0,0.0,0.0,709.0,0.0,0.124064654,0.83765,0.0,0.0,1.3950815,0.2068,0.179,0.18,0.25,1,9.0,0.8,0.8646771,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-0.84241486,,9,6,23,18.3,17.8,22.8,17.8,93.0,97.0,79.0,97.0,0.0,0.0,820.0,0.0,0.0,0.0,733.0,0.0,0.116240494,0.44531667,0.0,0.0,0.84241486,0.20316,0.18,0.10246,0.25202,1,8.0,0.8,0.8579764,40.0,0,-1.0,0,0
0,815,32,behaviour,9,6,23,18.3,17.8,22.8,17.8,93.0,97.0,79.0,97.0,0.0,0.0,820.0,0.0,0.0,0.0,733.0,0.0,0.116240494,0.44531667,0.0,0.0,0.84241486,0.20316,0.18,0.10246,0.25202,1,8.0,0.8,0.8579764,40.0,0,-1.0,-1.7512062e-05,0.0006484425,-0.45011514,,9,6,24,17.8,17.8,22.8,19.4,97.0,97.0,79.0,93.0,0.0,10.0,896.0,0.0,0.0,0.0,837.0,0.0,0.1064009,0.28979167,0.0,0.0,0.45011514,0.15596,0.185,0.0855,0.23864,1,7.0,0.8,0.85132915,40.0,0,-1.0,0,0
0,816,32,behaviour,9,6,24,17.8,17.8,22.8,19.4,97.0,97.0,79.0,93.0,0.0,10.0,896.0,0.0,0.0,0.0,837.0,0.0,0.1064009,0.28979167,0.0,0.0,0.45011514,0.15596,0.185,0.0855,0.23864,1,7.0,0.8,0.85132915,40.0,0,-1.0,-1.597704e-05,0.00065086293,-0.29460806,,9,7,1,18.3,17.8,22.8,17.2,97.0,97.0,76.0,100.0,0.0,86.0,907.0,0.0,0.0,1.0,874.0,0.0,0.10265111,0.29325,0.0,0.0,0.29460806,0.2007,0.1903,0.0825,0.21601,1,6.0,0.8,0.8447346,40.0,0,-1.0,0,0
0,817,32,behaviour,9,7,1,18.3,17.8,22.8,17.2,97.0,97.0,76.0,100.0,0.0,86.0,907.0,0.0,0.0,1.0,874.0,0.0,0.10265111,0.29325,0.0,0.0,0.29460806,0.2007,0.1903,0.0825,0.21601,1,6.0,0.8,0.8447346,40.0,0,-1.0,8.038509e-05,0.00080280897,-0.2995927,,9,7,2,18.3,18.3,22.8,17.2,97.0,97.0,76.0,100.0,0.0,189.0,817.0,0.0,0.0,87.0,838.0,0.0,0.10226192,0.28845,0.0,5.5114713e-05,0.2995927,0.18,0.19499,0.0805,0.20321,1,5.0,0.8,0.83821684,40.0,0,-1.0,0,0
0,818,32,behaviour,9,7,2,18.3,18.3,22.8,17.2,97.0,97.0,76.0,100.0,0.0,189.0,817.0,0.0,0.0,87.0,838.0,0.0,0.10226192,0.28845,0.0,5.5114713e-05,0.2995927,0.18,0.19499,0.0805,0.20321,1,5.0,0.8,0.83821684,40.0,0,-1.0,5.26211e-05,0.00075903005,-0.2943299,,9,7,3,18.3,21.7,22.2,17.2,97.0,87.0,79.0,100.0,0.0,318.0,700.0,0.0,0.0,207.0,823.0,0.0,0.09581479,0.27958333,0.0,9.119339e-05,0.2943299,0.176,0.20429,0.06516,0.19552,1,4.0,0.8,0.83174324,40.0,0,-1.0,0,0
0,819,32,behaviour,9,7,3,18.3,21.7,22.2,17.2,97.0,87.0,79.0,100.0,0.0,318.0,700.0,0.0,0.0,207.0,823.0,0.0,0.09581479,0.27958333,0.0,9.119339e-05,0.2943299,0.176,0.20429,0.06516,0.19552,1,4.0,0.8,0.83174324,40.0,0,-1.0,1.9398603e-05,0.0007066441,-0.28490952,,9,7,4,18.3,22.8,22.2,17.2,93.0,79.0,79.0,100.0,0.0,701.0,515.0,0.0,0.0,709.0,755.0,0.0,0.09582631,0.3313,0.0,0.00010449363,0.28490952,0.179,0.18,0.03931,0.19,1,3.0,0.8,0.825312,40.0,0,-1.0,0,0
0,820,32,behaviour,9,7,4,18.3,22.8,22.2,17.2,93.0,79.0,79.0,100.0,0.0,701.0,515.0,0.0,0.0,709.0,755.0,0.0,0.09582631,0.3313,0.0,0.00010449363,0.28490952,0.179,0.18,0.03931,0.19,1,3.0,0.8,0.825312,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-0.33596286,,9,7,5,17.8,22.8,22.2,17.2,97.0,79.0,79.0,97.0,0.0,820.0,299.0,0.0,0.0,733.0,626.0,0.0,0.10028498,0.32228333,0.0,8.633857e-05,0.33596286,0.18,0.10246,0.0199,0.191,1,2.0,0.8,0.81892115,40.0,0,-1.0,0,0
0,821,32,behaviour,9,7,5,17.8,22.8,22.2,17.2,97.0,79.0,79.0,97.0,0.0,820.0,299.0,0.0,0.0,733.0,626.0,0.0,0.10028498,0.32228333,0.0,8.633857e-05,0.33596286,0.18,0.10246,0.0199,0.191,1,2.0,0.8,0.81892115,40.0,0,-1.0,-2.1207974e-05,0.0006253266,-0.3268047,,9,7,6,17.8,22.8,20.6,17.2,97.0,79.0,84.0,100.0,10.0,896.0,94.0,11.0,0.0,837.0,337.0,0.0,0.10729808,0.28403333,0.0,6.745909e-05,0.3268047,0.185,0.0855,0.02109,0.19552,1,1.0,0.8,0.81257755,40.0,0,-1.0,0,0
0,822,32,behaviour,9,7,6,17.8,22.8,20.6,17.2,97.0,79.0,84.0,100.0,10.0,896.0,94.0,11.0,0.0,837.0,337.0,0.0,0.10729808,0.28403333,0.0,6.745909e-05,0.3268047,0.185,0.0855,0.02109,0.19552,1,1.0,0.8,0.81257755,40.0,0,-1.0,-6.482537e-05,-7.686438e-05,-0.27444726,,9,7,7,17.8,22.8,19.4,17.2,97.0,76.0,87.0,100.0,86.0,907.0,6.0,50.0,1.0,874.0,9.0,7.0,0.11279136,0.36123332,0.7104583,9.7513885e-06,0.2831404,0.1903,0.0825,0.08,0.2061,1,0.0,0.8,0.8061656,40.0,0,-1.0,0,0
0,823,32,behaviour,9,7,7,17.8,22.8,19.4,17.2,97.0,76.0,87.0,100.0,86.0,907.0,6.0,50.0,1.0,874.0,9.0,7.0,0.11279136,0.36123332,0.7104583,9.7513885e-06,0.2831404,0.1903,0.0825,0.08,0.2061,1,0.0,0.8,0.8061656,40.0,0,-1.0,-3.0330226e-05,0.0006426022,-4.7733946,,9,7,8,18.3,22.8,19.4,17.8,97.0,76.0,90.0,100.0,189.0,817.0,0.0,174.0,87.0,838.0,0.0,52.0,0.1157742,0.79185,2.068125,0.0,-0.3445245,0.19499,0.0805,0.12656,0.2205,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,824,32,behaviour,9,7,8,18.3,22.8,19.4,17.8,97.0,76.0,90.0,100.0,189.0,817.0,0.0,174.0,87.0,838.0,0.0,52.0,0.1157742,0.79185,2.068125,0.0,-0.3445245,0.19499,0.0805,0.12656,0.2205,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,9.59787,,9,7,9,21.7,22.2,18.9,18.9,87.0,79.0,93.0,100.0,318.0,700.0,0.0,376.0,207.0,823.0,0.0,174.0,0.11905637,1.1792333,3.397,0.0,-1.276275,0.20429,0.06516,0.20488,0.2215,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,825,32,behaviour,9,7,9,21.7,22.2,18.9,18.9,87.0,79.0,93.0,100.0,318.0,700.0,0.0,376.0,207.0,823.0,0.0,174.0,0.11905637,1.1792333,3.397,0.0,-1.276275,0.20429,0.06516,0.20488,0.2215,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-22.713856,,9,7,10,22.8,22.2,18.3,20.6,79.0,79.0,93.0,97.0,701.0,515.0,0.0,487.0,709.0,755.0,0.0,402.0,0.1217866,1.34795,3.6672916,0.0,-2.2177668,0.18,0.03931,0.25,0.2068,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,826,32,behaviour,9,7,10,22.8,22.2,18.3,20.6,79.0,79.0,93.0,97.0,701.0,515.0,0.0,487.0,709.0,755.0,0.0,402.0,0.1217866,1.34795,3.6672916,0.0,-2.2177668,0.18,0.03931,0.25,0.2068,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-15.32971,,9,7,11,22.8,22.2,17.8,21.1,79.0,79.0,97.0,87.0,820.0,299.0,0.0,834.0,733.0,626.0,0.0,730.0,0.12721898,1.6448667,4.5248747,0.0,-2.3193417,0.10246,0.0199,0.25202,0.195,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,827,32,behaviour,9,7,11,22.8,22.2,17.8,21.1,79.0,79.0,97.0,87.0,820.0,299.0,0.0,834.0,733.0,626.0,0.0,730.0,0.12721898,1.6448667,4.5248747,0.0,-2.3193417,0.10246,0.0199,0.25202,0.195,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-3.7766132,,9,7,12,22.8,20.6,19.4,21.1,79.0,84.0,93.0,84.0,896.0,94.0,0.0,859.0,837.0,337.0,0.0,781.0,0.13581486,1.9228667,6.2432084,0.0,-2.8800082,0.0855,0.02109,0.23864,0.168,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,828,32,behaviour,9,7,12,22.8,20.6,19.4,21.1,79.0,84.0,93.0,84.0,896.0,94.0,0.0,859.0,837.0,337.0,0.0,781.0,0.13581486,1.9228667,6.2432084,0.0,-2.8800082,0.0855,0.02109,0.23864,0.168,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,7.06456,,9,7,13,22.8,19.4,17.2,22.2,76.0,87.0,100.0,82.0,907.0,6.0,0.0,891.0,874.0,9.0,0.0,827.0,0.14064342,0.7197,6.1293335,0.0,-4.320342,0.0825,0.08,0.21601,0.14779,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,829,32,behaviour,9,7,13,22.8,19.4,17.2,22.2,76.0,87.0,100.0,82.0,907.0,6.0,0.0,891.0,874.0,9.0,0.0,827.0,0.14064342,0.7197,6.1293335,0.0,-4.320342,0.0825,0.08,0.21601,0.14779,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,27.98038,,9,7,14,22.8,19.4,17.2,22.2,76.0,90.0,100.0,79.0,817.0,0.0,0.0,817.0,838.0,0.0,0.0,809.0,0.14477766,1.0257167,5.205,0.0,-5.4096336,0.0805,0.12656,0.20321,0.14214,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,830,32,behaviour,9,7,14,22.8,19.4,17.2,22.2,76.0,90.0,100.0,79.0,817.0,0.0,0.0,817.0,838.0,0.0,0.0,809.0,0.14477766,1.0257167,5.205,0.0,-5.4096336,0.0805,0.12656,0.20321,0.14214,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,55.17238,,9,7,15,22.2,18.9,17.2,22.8,79.0,93.0,100.0,76.0,700.0,0.0,0.0,686.0,823.0,0.0,0.0,773.0,0.14794824,1.4610833,3.8455,0.0,-4.179283,0.06516,0.20488,0.19552,0.13716,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,831,32,behaviour,9,7,15,22.2,18.9,17.2,22.8,79.0,93.0,100.0,76.0,700.0,0.0,0.0,686.0,823.0,0.0,0.0,773.0,0.14794824,1.4610833,3.8455,0.0,-4.179283,0.06516,0.20488,0.19552,0.13716,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,30.488,,9,7,16,22.2,18.3,17.2,22.8,79.0,93.0,100.0,76.0,515.0,0.0,0.0,500.0,755.0,0.0,0.0,698.0,0.15123338,0.8329,2.2436666,0.0,-2.3844166,0.03931,0.25,0.19,0.12124,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,832,32,behaviour,9,7,16,22.2,18.3,17.2,22.8,79.0,93.0,100.0,76.0,515.0,0.0,0.0,500.0,755.0,0.0,0.0,698.0,0.15123338,0.8329,2.2436666,0.0,-2.3844166,0.03931,0.25,0.19,0.12124,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-66.2545,,9,7,17,22.2,17.8,17.2,22.2,79.0,97.0,97.0,79.0,299.0,0.0,0.0,284.0,626.0,0.0,0.0,556.0,0.15812843,0.23816666,0.7817917,0.0,-1.4107667,0.0199,0.25202,0.191,0.12119,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,833,32,behaviour,9,7,17,22.2,17.8,17.2,22.2,79.0,97.0,97.0,79.0,299.0,0.0,0.0,284.0,626.0,0.0,0.0,556.0,0.15812843,0.23816666,0.7817917,0.0,-1.4107667,0.0199,0.25202,0.191,0.12119,0,-1.0,-0.1,-0.1,-1.0,1,0.0,-2.0394202e-05,0.00064389786,-196.54047,,9,7,18,20.6,19.4,17.2,21.1,84.0,93.0,100.0,81.0,94.0,0.0,11.0,84.0,337.0,0.0,0.0,251.0,0.15894215,0.6237167,0.08908334,0.0,-0.543625,0.02109,0.23864,0.19552,0.12948,1,17.0,0.8,0.51,40.0,0,-1.0,0,0
0,834,32,behaviour,9,7,18,20.6,19.4,17.2,21.1,84.0,93.0,100.0,81.0,94.0,0.0,11.0,84.0,337.0,0.0,0.0,251.0,0.15894215,0.6237167,0.08908334,0.0,-0.543625,0.02109,0.23864,0.19552,0.12948,1,17.0,0.8,0.51,40.0,0,-1.0,-0.0005152938,0.57000595,-366.43652,,9,7,19,19.4,17.2,17.2,20.0,87.0,100.0,100.0,87.0,6.0,0.0,50.0,5.0,9.0,0.0,7.0,3.0,0.15792769,1.0070666,0.0,0.0,4.7526774,0.08,0.21601,0.2061,0.1432,1,16.0,0.8,0.59977776,40.0,0,-1.0,0,0
0,835,32,behaviour,9,7,19,19.4,17.2,17.2,20.0,87.0,100.0,100.0,87.0,6.0,0.0,50.0,5.0,9.0,0.0,7.0,3.0,0.15792769,1.0070666,0.0,0.0,4.7526774,0.08,0.21601,0.2061,0.1432,1,16.0,0.8,0.59977776,40.0,0,-1.0,-0.001325189,0.6077457,-297.90488,,9,7,20,19.4,17.2,17.8,20.0,90.0,100.0,100.0,87.0,0.0,0.0,174.0,0.0,0.0,0.0,52.0,0.0,0.16217186,0.9957,0.0,0.0,5.504385,0.12656,0.20321,0.2205,0.19775,1,15.0,0.8,0.69510245,40.0,0,-1.0,0,0
0,836,32,behaviour,9,7,20,19.4,17.2,17.8,20.0,90.0,100.0,100.0,87.0,0.0,0.0,174.0,0.0,0.0,0.0,52.0,0.0,0.16217186,0.9957,0.0,0.0,5.504385,0.12656,0.20321,0.2205,0.19775,1,15.0,0.8,0.69510245,40.0,0,-1.0,-0.0008978372,0.60911995,-213.62817,,9,7,21,18.9,17.2,18.9,20.0,93.0,100.0,100.0,90.0,0.0,0.0,376.0,0.0,0.0,0.0,174.0,0.0,0.14963366,0.92256665,0.0,0.0,5.503187,0.20488,0.19552,0.2215,0.22395,1,14.0,0.8,0.78990465,40.0,0,-1.0,0,0
0,837,32,behaviour,9,7,21,18.9,17.2,18.9,20.0,93.0,100.0,100.0,90.0,0.0,0.0,376.0,0.0,0.0,0.0,174.0,0.0,0.14963366,0.92256665,0.0,0.0,5.503187,0.20488,0.19552,0.2215,0.22395,1,14.0,0.8,0.78990465,40.0,0,-1.0,-0.0005212327,0.53886753,-12.257365,,9,7,22,18.3,17.2,20.6,19.4,93.0,100.0,97.0,93.0,0.0,0.0,487.0,0.0,0.0,0.0,402.0,0.0,0.13439642,0.4125,0.0,0.0,4.9101863,0.25,0.19,0.2068,0.277,1,13.0,0.8,0.87232363,40.0,0,-1.0,0,0
0,838,32,behaviour,9,7,22,18.3,17.2,20.6,19.4,93.0,100.0,97.0,93.0,0.0,0.0,487.0,0.0,0.0,0.0,402.0,0.0,0.13439642,0.4125,0.0,0.0,4.9101863,0.25,0.19,0.2068,0.277,1,13.0,0.8,0.87232363,40.0,0,-1.0,-3.3518343e-05,0.0011483724,-0.42099795,,9,7,23,17.8,17.2,21.1,19.4,97.0,97.0,87.0,93.0,0.0,0.0,834.0,0.0,0.0,0.0,730.0,0.0,0.1271761,0.4556,0.0,0.0,0.42099795,0.25202,0.191,0.195,0.2532,1,12.0,0.8,0.8656452,40.0,0,-1.0,0,0
