episode,timestep,seed,policy_mode,obs_month,obs_day_type,obs_hour,obs_outdoor_dry_bulb_temperature,obs_outdoor_dry_bulb_temperature_predicted_1,obs_outdoor_dry_bulb_temperature_predicted_2,obs_outdoor_dry_bulb_temperature_predicted_3,obs_outdoor_relative_humidity,obs_outdoor_relative_humidity_predicted_1,obs_outdoor_relative_humidity_predicted_2,obs_outdoor_relative_humidity_predicted_3,obs_diffuse_solar_irradiance,obs_diffuse_solar_irradiance_predicted_1,obs_diffuse_solar_irradiance_predicted_2,obs_diffuse_solar_irradiance_predicted_3,obs_direct_solar_irradiance,obs_direct_solar_irradiance_predicted_1,obs_direct_solar_irradiance_predicted_2,obs_direct_solar_irradiance_predicted_3,obs_carbon_intensity,obs_non_shiftable_load,obs_solar_generation,obs_electrical_storage_soc,obs_net_electricity_consumption,obs_electricity_pricing,obs_electricity_pricing_predicted_1,obs_electricity_pricing_predicted_2,obs_electricity_pricing_predicted_3,obs_electric_vehicle_charger_charger_5_1_connected_state,obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,obs_connected_electric_vehicle_at_charger_charger_5_1_soc,obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,obs_electric_vehicle_charger_charger_5_1_incoming_state,obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,action_electrical_storage,action_electric_vehicle_storage_charger_5_1,reward_env,reward,next_obs_month,next_obs_day_type,next_obs_hour,next_obs_outdoor_dry_bulb_temperature,next_obs_outdoor_dry_bulb_temperature_predicted_1,next_obs_outdoor_dry_bulb_temperature_predicted_2,next_obs_outdoor_dry_bulb_temperature_predicted_3,next_obs_outdoor_relative_humidity,next_obs_outdoor_relative_humidity_predicted_1,next_obs_outdoor_relative_humidity_predicted_2,next_obs_outdoor_relative_humidity_predicted_3,next_obs_diffuse_solar_irradiance,next_obs_diffuse_solar_irradiance_predicted_1,next_obs_diffuse_solar_irradiance_predicted_2,next_obs_diffuse_solar_irradiance_predicted_3,next_obs_direct_solar_irradiance,next_obs_direct_solar_irradiance_predicted_1,next_obs_direct_solar_irradiance_predicted_2,next_obs_direct_solar_irradiance_predicted_3,next_obs_carbon_intensity,next_obs_non_shiftable_load,next_obs_solar_generation,next_obs_electrical_storage_soc,next_obs_net_electricity_consumption,next_obs_electricity_pricing,next_obs_electricity_pricing_predicted_1,next_obs_electricity_pricing_predicted_2,next_obs_electricity_pricing_predicted_3,next_obs_electric_vehicle_charger_charger_5_1_connected_state,next_obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,next_obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,next_obs_connected_electric_vehicle_at_charger_charger_5_1_soc,next_obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,next_obs_electric_vehicle_charger_charger_5_1_incoming_state,next_obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,terminated,truncated
0,874,22,behaviour,9,2,10,22.2,23.9,21.1,24.4,82.0,71.0,73.0,74.0,732.0,511.0,0.0,731.0,849.0,781.0,0.0,839.0,0.19080226,2.2446334,5.890625,0.0,-3.0116832,0.19351,0.12977,0.26167,0.11998,1,1.0,0.82,0.8601692,40.0,0,-1.0,0.0,0.0,12.214427,,9,2,11,23.3,22.8,21.1,24.4,76.0,76.0,76.0,71.0,850.0,295.0,0.0,852.0,877.0,655.0,0.0,870.0,0.19369906,0.5329667,6.3974586,0.0,-3.6459916,0.14499,0.12977,0.24097,0.0991,1,0.0,0.82,0.8578745,40.0,0,-1.0,0,0
0,875,22,behaviour,9,2,11,23.3,22.8,21.1,24.4,76.0,76.0,76.0,71.0,850.0,295.0,0.0,852.0,877.0,655.0,0.0,870.0,0.19369906,0.5329667,6.3974586,0.0,-3.6459916,0.14499,0.12977,0.24097,0.0991,1,0.0,0.82,0.8578745,40.0,0,-1.0,0.0,0.0,24.159302,,9,2,12,24.4,21.7,19.4,25.6,71.0,79.0,87.0,64.0,915.0,90.0,0.0,912.0,897.0,361.0,0.0,885.0,0.20025891,0.90856665,6.41325,0.0,-5.864492,0.13957,0.13316,0.22901,0.0935,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,876,22,behaviour,9,2,12,24.4,21.7,19.4,25.6,71.0,79.0,87.0,64.0,915.0,90.0,0.0,912.0,897.0,361.0,0.0,885.0,0.20025891,0.90856665,6.41325,0.0,-5.864492,0.13957,0.13316,0.22901,0.0935,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,40.457905,,9,2,13,24.4,20.6,20.6,25.0,71.0,84.0,84.0,62.0,901.0,6.0,0.0,905.0,890.0,12.0,0.0,886.0,0.19911726,0.06745,5.957625,0.0,-5.5046835,0.1395,0.14,0.11519,0.0915,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,877,22,behaviour,9,2,13,24.4,20.6,20.6,25.0,71.0,84.0,84.0,62.0,901.0,6.0,0.0,905.0,890.0,12.0,0.0,886.0,0.19911726,0.06745,5.957625,0.0,-5.5046835,0.1395,0.14,0.11519,0.0915,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0.0,0.0,48.229744,,9,2,14,25.0,20.6,20.0,24.4,69.0,81.0,81.0,64.0,834.0,0.0,0.0,829.0,883.0,0.0,0.0,868.0,0.1991172,1.3285333,5.044625,0.0,-5.8901753,0.13857,0.21395,0.10707,0.08242,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,878,22,behaviour,9,2,14,25.0,20.6,20.0,24.4,69.0,81.0,81.0,64.0,834.0,0.0,0.0,829.0,883.0,0.0,0.0,868.0,0.1991172,1.3285333,5.044625,0.0,-5.8901753,0.13857,0.21395,0.10707,0.08242,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0.0,0.0,64.21765,,9,2,15,24.4,20.6,20.0,24.4,69.0,76.0,87.0,69.0,696.0,0.0,0.0,691.0,846.0,0.0,0.0,828.0,0.19828133,0.78550005,3.7199583,0.0,-3.7160916,0.13077,0.24394,0.09693,0.05394,1,14.0,0.84,0.48,40.0,0,-1.0,0,0
0,879,22,behaviour,9,2,15,24.4,20.6,20.0,24.4,69.0,76.0,87.0,69.0,696.0,0.0,0.0,691.0,846.0,0.0,0.0,828.0,0.19828133,0.78550005,3.7199583,0.0,-3.7160916,0.13077,0.24394,0.09693,0.05394,1,14.0,0.84,0.48,40.0,0,-1.0,0.0,0.6,25.453337,,9,2,16,23.9,21.1,20.0,23.9,71.0,73.0,90.0,71.0,511.0,0.0,0.0,504.0,781.0,0.0,0.0,759.0,0.19775237,0.8108,2.1557915,0.0,1.5055419,0.12977,0.26167,0.0955,0.0501,1,13.0,0.84,0.5732139,40.0,0,-1.0,0,0
0,880,22,behaviour,9,2,16,23.9,21.1,20.0,23.9,71.0,73.0,90.0,71.0,511.0,0.0,0.0,504.0,781.0,0.0,0.0,759.0,0.19775237,0.8108,2.1557915,0.0,1.5055419,0.12977,0.26167,0.0955,0.0501,1,13.0,0.84,0.5732139,40.0,0,-1.0,0.0,0.6,-86.335175,,9,2,17,22.8,21.1,20.0,22.8,76.0,76.0,87.0,76.0,295.0,0.0,0.0,287.0,655.0,0.0,0.0,625.0,0.19314043,1.13825,0.7130833,0.0,3.0950084,0.12977,0.24097,0.0955,0.04842,1,12.0,0.84,0.66617906,40.0,0,-1.0,0,0
0,881,22,behaviour,9,2,17,22.8,21.1,20.0,22.8,76.0,76.0,87.0,76.0,295.0,0.0,0.0,287.0,655.0,0.0,0.0,625.0,0.19314043,1.13825,0.7130833,0.0,3.0950084,0.12977,0.24097,0.0955,0.04842,1,12.0,0.84,0.66617906,40.0,0,-1.0,0.0,0.6,-231.89052,,9,2,18,21.7,19.4,20.0,21.7,79.0,87.0,90.0,76.0,90.0,0.0,17.0,83.0,361.0,0.0,36.0,318.0,0.193412,1.2527167,0.07816666,0.0,4.8651667,0.13316,0.22901,0.0955,0.05302,1,11.0,0.84,0.7588963,40.0,0,-1.0,0,0
0,882,22,behaviour,9,2,18,21.7,19.4,20.0,21.7,79.0,87.0,90.0,76.0,90.0,0.0,17.0,83.0,361.0,0.0,36.0,318.0,0.193412,1.2527167,0.07816666,0.0,4.8651667,0.13316,0.22901,0.0955,0.05302,1,11.0,0.84,0.7588963,40.0,0,-1.0,0.0,0.6,-212.56631,,9,2,19,20.6,20.6,21.7,20.6,84.0,84.0,90.0,81.0,6.0,0.0,132.0,5.0,12.0,0.0,427.0,6.0,0.19534704,1.5743667,0.0,0.0,5.61455,0.14,0.11519,0.10898,0.076,1,10.0,0.84,0.85136616,40.0,0,-1.0,0,0
0,883,22,behaviour,9,2,19,20.6,20.6,21.7,20.6,84.0,84.0,90.0,81.0,6.0,0.0,132.0,5.0,12.0,0.0,427.0,6.0,0.19534704,1.5743667,0.0,0.0,5.61455,0.14,0.11519,0.10898,0.076,1,10.0,0.84,0.85136616,40.0,0,-1.0,0.0,0.0,-136.29153,,9,2,20,20.6,20.0,22.8,20.6,81.0,81.0,84.0,81.0,0.0,0.0,346.0,0.0,0.0,0.0,668.0,0.0,0.19116762,1.2128834,0.0,0.0,1.5743667,0.21395,0.10707,0.17,0.0983,1,9.0,0.84,0.849095,40.0,0,-1.0,0,0
0,884,22,behaviour,9,2,20,20.6,20.0,22.8,20.6,81.0,81.0,84.0,81.0,0.0,0.0,346.0,0.0,0.0,0.0,668.0,0.0,0.19116762,1.2128834,0.0,0.0,1.5743667,0.21395,0.10707,0.17,0.0983,1,9.0,0.84,0.849095,40.0,0,-1.0,0.0,0.0,-172.84787,,9,2,21,20.6,20.0,24.4,20.6,76.0,87.0,76.0,81.0,0.0,0.0,556.0,0.0,0.0,0.0,778.0,0.0,0.17699078,0.84896666,0.0,0.0,1.2128834,0.24394,0.09693,0.17703,0.15596,1,8.0,0.84,0.8468299,40.0,0,-1.0,0,0
0,885,22,behaviour,9,2,21,20.6,20.0,24.4,20.6,76.0,87.0,76.0,81.0,0.0,0.0,556.0,0.0,0.0,0.0,778.0,0.0,0.17699078,0.84896666,0.0,0.0,1.2128834,0.24394,0.09693,0.17703,0.15596,1,8.0,0.84,0.8468299,40.0,0,-1.0,0.0,0.0,-0.84896666,,9,2,22,21.1,20.0,24.4,20.0,73.0,90.0,74.0,84.0,0.0,0.0,731.0,0.0,0.0,0.0,839.0,0.0,0.1699259,1.0656333,0.0,0.0,0.84896666,0.26167,0.0955,0.11998,0.18915,1,7.0,0.84,0.8445708,40.0,0,-1.0,0,0
0,886,22,behaviour,9,2,22,21.1,20.0,24.4,20.0,73.0,90.0,74.0,84.0,0.0,0.0,731.0,0.0,0.0,0.0,839.0,0.0,0.1699259,1.0656333,0.0,0.0,0.84896666,0.26167,0.0955,0.11998,0.18915,1,7.0,0.84,0.8445708,40.0,0,-1.0,0.0,0.0,-1.0656333,,9,2,23,21.1,20.0,24.4,20.0,76.0,87.0,71.0,87.0,0.0,0.0,852.0,0.0,0.0,0.0,870.0,0.0,0.15726475,1.2146667,0.0,0.0,1.0656333,0.24097,0.0955,0.0991,0.16442,1,6.0,0.84,0.84231776,40.0,0,-1.0,0,0
0,887,22,behaviour,9,2,23,21.1,20.0,24.4,20.0,76.0,87.0,71.0,87.0,0.0,0.0,852.0,0.0,0.0,0.0,870.0,0.0,0.15726475,1.2146667,0.0,0.0,1.0656333,0.24097,0.0955,0.0991,0.16442,1,6.0,0.84,0.84231776,40.0,0,-1.0,0.0,0.0,-1.2146667,,9,2,24,19.4,20.0,25.6,18.9,87.0,90.0,64.0,90.0,0.0,17.0,912.0,0.0,0.0,36.0,885.0,0.0,0.1375037,0.25945833,0.0,0.0,1.2146667,0.22901,0.0955,0.0935,0.12,1,5.0,0.84,0.8400707,40.0,0,-1.0,0,0
0,888,22,behaviour,9,2,24,19.4,20.0,25.6,18.9,87.0,90.0,64.0,90.0,0.0,17.0,912.0,0.0,0.0,36.0,885.0,0.0,0.1375037,0.25945833,0.0,0.0,1.2146667,0.22901,0.0955,0.0935,0.12,1,5.0,0.84,0.8400707,40.0,0,-1.0,0.0,0.0,-0.25945833,,9,3,1,20.6,21.7,25.0,19.4,84.0,90.0,62.0,90.0,0.0,132.0,905.0,0.0,0.0,427.0,886.0,0.0,0.12633662,0.24906667,0.0,0.0,0.25945833,0.11519,0.10898,0.0915,0.15314,1,4.0,0.84,0.8378297,40.0,0,-1.0,0,0
0,889,22,behaviour,9,3,1,20.6,21.7,25.0,19.4,84.0,90.0,62.0,90.0,0.0,132.0,905.0,0.0,0.0,427.0,886.0,0.0,0.12633662,0.24906667,0.0,0.0,0.25945833,0.11519,0.10898,0.0915,0.15314,1,4.0,0.84,0.8378297,40.0,0,-1.0,0.0,0.6,-4.689067,,9,3,2,20.0,22.8,24.4,19.4,81.0,84.0,64.0,93.0,0.0,346.0,829.0,0.0,0.0,668.0,868.0,0.0,0.12266971,0.25678334,0.0,0.0,4.689067,0.10707,0.17,0.08242,0.15,1,3.0,0.84,0.930089,40.0,0,-1.0,0,0
0,890,22,behaviour,9,3,2,20.0,22.8,24.4,19.4,81.0,84.0,64.0,93.0,0.0,346.0,829.0,0.0,0.0,668.0,868.0,0.0,0.12266971,0.25678334,0.0,0.0,4.689067,0.10707,0.17,0.08242,0.15,1,3.0,0.84,0.930089,40.0,0,-1.0,0.0,0.0,-0.25678334,,9,3,3,20.0,24.4,24.4,19.4,87.0,76.0,69.0,90.0,0.0,556.0,691.0,0.0,0.0,778.0,828.0,0.0,0.12393756,0.25383332,0.0,0.0,0.25678334,0.09693,0.17703,0.05394,0.14671,1,2.0,0.84,0.92760783,40.0,0,-1.0,0,0
0,891,22,behaviour,9,3,3,20.0,24.4,24.4,19.4,87.0,76.0,69.0,90.0,0.0,556.0,691.0,0.0,0.0,778.0,828.0,0.0,0.12393756,0.25383332,0.0,0.0,0.25678334,0.09693,0.17703,0.05394,0.14671,1,2.0,0.84,0.92760783,40.0,0,-1.0,0.0,0.0,-0.25383332,,9,3,4,20.0,24.4,23.9,19.4,90.0,74.0,71.0,90.0,0.0,731.0,504.0,0.0,0.0,839.0,759.0,0.0,0.13050567,0.24908334,0.0,0.0,0.25383332,0.0955,0.11998,0.0501,0.1301,1,1.0,0.84,0.9251333,40.0,0,-1.0,0,0
0,892,22,behaviour,9,3,4,20.0,24.4,23.9,19.4,90.0,74.0,71.0,90.0,0.0,731.0,504.0,0.0,0.0,839.0,759.0,0.0,0.13050567,0.24908334,0.0,0.0,0.25383332,0.0955,0.11998,0.0501,0.1301,1,1.0,0.84,0.9251333,40.0,0,-1.0,0.0,0.0,-0.24908334,,9,3,5,20.0,24.4,22.8,18.9,87.0,71.0,76.0,93.0,0.0,852.0,287.0,0.0,0.0,870.0,625.0,0.0,0.13386562,0.27038333,0.0,0.0,0.24908334,0.0955,0.0991,0.04842,0.1301,1,0.0,0.84,0.9226653,40.0,0,-1.0,0,0
0,893,22,behaviour,9,3,5,20.0,24.4,22.8,18.9,87.0,71.0,76.0,93.0,0.0,852.0,287.0,0.0,0.0,870.0,625.0,0.0,0.13386562,0.27038333,0.0,0.0,0.24908334,0.0955,0.0991,0.04842,0.1301,1,0.0,0.84,0.9226653,40.0,0,-1.0,0.0,0.0,-0.27038333,,9,3,6,20.0,25.6,21.7,18.9,90.0,64.0,76.0,93.0,17.0,912.0,83.0,17.0,36.0,885.0,318.0,39.0,0.14579111,0.26373333,0.07841667,0.0,0.27038333,0.0955,0.0935,0.05302,0.13,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,894,22,behaviour,9,3,6,20.0,25.6,21.7,18.9,90.0,64.0,76.0,93.0,17.0,912.0,83.0,17.0,36.0,885.0,318.0,39.0,0.14579111,0.26373333,0.07841667,0.0,0.27038333,0.0955,0.0935,0.05302,0.13,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-0.16419686,,9,3,7,21.7,25.0,20.6,20.0,90.0,62.0,81.0,93.0,132.0,905.0,5.0,132.0,427.0,886.0,6.0,443.0,0.15598299,0.5775167,1.55225,0.0,0.18531667,0.10898,0.0915,0.076,0.1379,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,895,22,behaviour,9,3,7,21.7,25.0,20.6,20.0,90.0,62.0,81.0,93.0,132.0,905.0,5.0,132.0,427.0,886.0,6.0,443.0,0.15598299,0.5775167,1.55225,0.0,0.18531667,0.10898,0.0915,0.076,0.1379,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,5.78808,,9,3,8,22.8,24.4,20.6,22.2,84.0,64.0,81.0,87.0,346.0,829.0,0.0,345.0,668.0,868.0,0.0,680.0,0.15718992,1.2535666,3.3425,0.0,-0.9747334,0.17,0.08242,0.0983,0.1616,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,896,22,behaviour,9,3,8,22.8,24.4,20.6,22.2,84.0,64.0,81.0,87.0,346.0,829.0,0.0,345.0,668.0,868.0,0.0,680.0,0.15718992,1.2535666,3.3425,0.0,-0.9747334,0.17,0.08242,0.0983,0.1616,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-14.312148,,9,3,9,24.4,24.4,20.6,23.9,76.0,69.0,81.0,79.0,556.0,691.0,0.0,556.0,778.0,828.0,0.0,789.0,0.1661342,1.8355666,4.8335414,0.0,-2.0889335,0.17703,0.05394,0.15596,0.17506,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,897,22,behaviour,9,3,9,24.4,24.4,20.6,23.9,76.0,69.0,81.0,79.0,556.0,691.0,0.0,556.0,778.0,828.0,0.0,789.0,0.1661342,1.8355666,4.8335414,0.0,-2.0889335,0.17703,0.05394,0.15596,0.17506,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-6.192274,,9,3,10,24.4,23.9,20.0,24.4,74.0,71.0,84.0,71.0,731.0,504.0,0.0,731.0,839.0,759.0,0.0,848.0,0.16652744,2.3123834,5.8052917,0.0,-2.9979749,0.11998,0.0501,0.18915,0.16212,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,898,22,behaviour,9,3,10,24.4,23.9,20.0,24.4,74.0,71.0,84.0,71.0,731.0,504.0,0.0,731.0,839.0,759.0,0.0,848.0,0.16652744,2.3123834,5.8052917,0.0,-2.9979749,0.11998,0.0501,0.18915,0.16212,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-12.588666,,9,3,11,24.4,22.8,20.0,24.4,71.0,76.0,87.0,69.0,852.0,287.0,0.0,854.0,870.0,625.0,0.0,881.0,0.16824463,0.9058833,6.3229585,0.0,-3.4929082,0.0991,0.04842,0.16442,0.15735,0,-1.0,-0.1,-0.1,-1.0,1,2.0,0,0
0,899,22,behaviour,9,3,11,24.4,22.8,20.0,24.4,71.0,76.0,87.0,69.0,852.0,287.0,0.0,854.0,870.0,625.0,0.0,881.0,0.16824463,0.9058833,6.3229585,0.0,-3.4929082,0.0991,0.04842,0.16442,0.15735,0,-1.0,-0.1,-0.1,-1.0,1,2.0,0.0,0.0,3.6743116,,9,3,12,25.6,21.7,18.9,23.9,64.0,76.0,90.0,71.0,912.0,83.0,0.0,910.0,885.0,318.0,0.0,892.0,0.16198835,0.9665167,6.341417,0.0,-5.417075,0.0935,0.05302,0.12,0.15089,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,900,22,behaviour,9,3,12,25.6,21.7,18.9,23.9,64.0,76.0,90.0,71.0,912.0,83.0,0.0,910.0,885.0,318.0,0.0,892.0,0.16198835,0.9665167,6.341417,0.0,-5.417075,0.0935,0.05302,0.12,0.15089,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0.0,0.0,24.867537,,9,3,13,25.0,20.6,19.4,23.9,62.0,81.0,90.0,71.0,905.0,5.0,0.0,901.0,886.0,6.0,0.0,891.0,0.1610398,1.4726833,5.9074583,0.0,-5.3749,0.0915,0.076,0.15314,0.15263,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,901,22,behaviour,9,3,13,25.0,20.6,19.4,23.9,62.0,81.0,90.0,71.0,905.0,5.0,0.0,901.0,886.0,6.0,0.0,891.0,0.1610398,1.4726833,5.9074583,0.0,-5.3749,0.0915,0.076,0.15314,0.15263,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0.0,0.0,42.54052,,9,3,14,24.4,20.6,19.4,23.9,64.0,81.0,93.0,64.0,829.0,0.0,0.0,827.0,868.0,0.0,0.0,876.0,0.16627508,0.62308335,5.04325,0.0,-4.4347754,0.08242,0.0983,0.15,0.15314,1,16.0,0.84,0.0,40.0,0,-1.0,0,0
0,902,22,behaviour,9,3,14,24.4,20.6,19.4,23.9,64.0,81.0,93.0,64.0,829.0,0.0,0.0,827.0,868.0,0.0,0.0,876.0,0.16627508,0.62308335,5.04325,0.0,-4.4347754,0.08242,0.0983,0.15,0.15314,1,16.0,0.84,0.0,40.0,0,-1.0,0.0,0.6,40.27837,,9,3,15,24.4,20.6,19.4,22.8,69.0,81.0,90.0,74.0,691.0,0.0,0.0,688.0,828.0,0.0,0.0,837.0,0.1703021,1.3819833,3.744875,0.0,0.01983329,0.05394,0.15596,0.14671,0.13893,1,15.0,0.84,0.09449436,40.0,0,-1.0,0,0
0,903,22,behaviour,9,3,15,24.4,20.6,19.4,22.8,69.0,81.0,90.0,74.0,691.0,0.0,0.0,688.0,828.0,0.0,0.0,837.0,0.1703021,1.3819833,3.744875,0.0,0.01983329,0.05394,0.15596,0.14671,0.13893,1,15.0,0.84,0.09449436,40.0,0,-1.0,0.0,0.6,-26.84103,,9,3,16,23.9,20.0,19.4,22.8,71.0,84.0,90.0,76.0,504.0,0.0,0.0,501.0,759.0,0.0,0.0,769.0,0.16905716,0.92345,2.1613333,0.0,2.0771084,0.0501,0.18915,0.1301,0.12999,1,14.0,0.84,0.18873663,40.0,0,-1.0,0,0
0,904,22,behaviour,9,3,16,23.9,20.0,19.4,22.8,71.0,84.0,90.0,76.0,504.0,0.0,0.0,501.0,759.0,0.0,0.0,769.0,0.16905716,0.92345,2.1613333,0.0,2.0771084,0.0501,0.18915,0.1301,0.12999,1,14.0,0.84,0.18873663,40.0,0,-1.0,0.0,0.6,-170.76079,,9,3,17,22.8,20.0,18.9,22.2,76.0,87.0,93.0,76.0,287.0,0.0,0.0,285.0,625.0,0.0,0.0,637.0,0.1646954,2.6639833,0.6902084,0.0,3.2021167,0.04842,0.16442,0.1301,0.125,1,13.0,0.84,0.2827275,40.0,0,-1.0,0,0
0,905,22,behaviour,9,3,17,22.8,20.0,18.9,22.2,76.0,87.0,93.0,76.0,287.0,0.0,0.0,285.0,625.0,0.0,0.0,637.0,0.1646954,2.6639833,0.6902084,0.0,3.2021167,0.04842,0.16442,0.1301,0.125,1,13.0,0.84,0.2827275,40.0,0,-1.0,0.0,0.6,-192.94214,,9,3,18,21.7,18.9,18.9,20.6,76.0,90.0,93.0,79.0,83.0,0.0,17.0,81.0,318.0,0.0,39.0,326.0,0.1653603,2.3059165,0.04279167,0.0,6.413775,0.05302,0.12,0.13,0.13,1,12.0,0.84,0.37646765,40.0,0,-1.0,0,0
0,906,22,behaviour,9,3,18,21.7,18.9,18.9,20.6,76.0,90.0,93.0,79.0,83.0,0.0,17.0,81.0,318.0,0.0,39.0,326.0,0.1653603,2.3059165,0.04279167,0.0,6.413775,0.05302,0.12,0.13,0.13,1,12.0,0.84,0.37646765,40.0,0,-1.0,0.0,0.6,-394.86075,,9,3,19,20.6,19.4,20.0,19.4,81.0,90.0,93.0,81.0,5.0,0.0,132.0,3.0,6.0,0.0,443.0,6.0,0.1668908,1.6005334,0.0,0.0,6.703125,0.076,0.15314,0.1379,0.1488,1,11.0,0.84,0.4699577,40.0,0,-1.0,0,0
0,907,22,behaviour,9,3,19,20.6,19.4,20.0,19.4,81.0,90.0,93.0,81.0,5.0,0.0,132.0,3.0,6.0,0.0,443.0,6.0,0.1668908,1.6005334,0.0,0.0,6.703125,0.076,0.15314,0.1379,0.1488,1,11.0,0.84,0.4699577,40.0,0,-1.0,0.0,0.6,-369.98267,,9,3,20,20.6,19.4,22.2,18.9,81.0,93.0,87.0,90.0,0.0,0.0,345.0,0.0,0.0,0.0,680.0,0.0,0.16752951,1.16665,0.0,0.0,6.0405335,0.0983,0.15,0.1616,0.15829,1,10.0,0.84,0.5631984,40.0,0,-1.0,0,0
0,908,22,behaviour,9,3,20,20.6,19.4,22.2,18.9,81.0,93.0,87.0,90.0,0.0,0.0,345.0,0.0,0.0,0.0,680.0,0.0,0.16752951,1.16665,0.0,0.0,6.0405335,0.0983,0.15,0.1616,0.15829,1,10.0,0.84,0.5631984,40.0,0,-1.0,0.0,0.6,-254.05482,,9,3,21,20.6,19.4,23.9,18.9,81.0,90.0,79.0,93.0,0.0,0.0,556.0,0.0,0.0,0.0,789.0,0.0,0.14939101,0.54496664,0.0,0.0,5.6066504,0.15596,0.14671,0.17506,0.2,1,9.0,0.84,0.65619034,40.0,0,-1.0,0,0
0,909,22,behaviour,9,3,21,20.6,19.4,23.9,18.9,81.0,90.0,79.0,93.0,0.0,0.0,556.0,0.0,0.0,0.0,789.0,0.0,0.14939101,0.54496664,0.0,0.0,5.6066504,0.15596,0.14671,0.17506,0.2,1,9.0,0.84,0.65619034,40.0,0,-1.0,0.0,0.6,-26.45049,,9,3,22,20.0,19.4,24.4,18.9,84.0,90.0,71.0,93.0,0.0,0.0,731.0,0.0,0.0,0.0,848.0,0.0,0.1518755,1.2388,0.0,0.0,4.9849668,0.18915,0.1301,0.16212,0.25,1,8.0,0.84,0.7489342,40.0,0,-1.0,0,0
0,910,22,behaviour,9,3,22,20.0,19.4,24.4,18.9,84.0,90.0,71.0,93.0,0.0,0.0,731.0,0.0,0.0,0.0,848.0,0.0,0.1518755,1.2388,0.0,0.0,4.9849668,0.18915,0.1301,0.16212,0.25,1,8.0,0.84,0.7489342,40.0,0,-1.0,0.0,0.6,-5.6788,,9,3,23,20.0,18.9,24.4,18.9,87.0,93.0,69.0,90.0,0.0,0.0,854.0,0.0,0.0,0.0,881.0,0.0,0.13781427,0.5249556,0.0,0.0,5.6788,0.16442,0.1301,0.15735,0.19836,1,7.0,0.84,0.84143066,40.0,0,-1.0,0,0
0,911,22,behaviour,9,3,23,20.0,18.9,24.4,18.9,87.0,93.0,69.0,90.0,0.0,0.0,854.0,0.0,0.0,0.0,881.0,0.0,0.13781427,0.5249556,0.0,0.0,5.6788,0.16442,0.1301,0.15735,0.19836,1,7.0,0.84,0.84143066,40.0,0,-1.0,0.0,0.0,-0.5249556,,9,3,24,18.9,18.9,23.9,17.8,90.0,93.0,71.0,93.0,0.0,17.0,910.0,0.0,0.0,39.0,892.0,0.0,0.11982391,0.29763332,0.0,0.0,0.5249556,0.12,0.13,0.15089,0.17236,1,6.0,0.84,0.839186,40.0,0,-1.0,0,0
0,912,22,behaviour,9,3,24,18.9,18.9,23.9,17.8,90.0,93.0,71.0,93.0,0.0,17.0,910.0,0.0,0.0,39.0,892.0,0.0,0.11982391,0.29763332,0.0,0.0,0.5249556,0.12,0.13,0.15089,0.17236,1,6.0,0.84,0.839186,40.0,0,-1.0,0.0,0.0,-0.29763332,,9,4,1,19.4,20.0,23.9,18.9,90.0,93.0,71.0,90.0,0.0,132.0,901.0,0.0,0.0,443.0,891.0,0.0,0.11463126,0.25583333,0.0,0.0,0.29763332,0.15314,0.1379,0.15263,0.19,1,5.0,0.84,0.8369473,40.0,0,-1.0,0,0
